,pc,returns,malfs
245,1.0,-0.18201530612244898,3
246,1.0,-0.09910714285714285,2
247,1.0,-0.12971938775510203,2
248,1.0,-0.18316326530612245,2
249,1.0,-0.1798469387755102,2
250,1.0,-0.14846938775510204,2
251,1.0,-0.13482142857142856,1
252,1.0,-0.16288265306122449,6
253,1.0,-0.06938775510204082,1
254,0.0625,-0.9432397959183674,13
255,0.1875,-0.8232142857142857,2
256,1.0,-0.09209183673469387,1
257,1.0,-0.11926020408163265,2
258,1.0,-0.08278061224489795,1
259,1.0,-0.10778061224489796,0
260,1.0,-0.16709183673469388,2
261,1.0,-0.12908163265306122,5
262,1.0,-0.16058673469387755,4
263,1.0,-0.06466836734693877,1
264,1.0,-0.3267857142857143,7
265,1.0,-0.12908163265306122,5
266,1.0,-0.06951530612244898,2
267,1.0,-0.1610969387755102,3
268,1.0,-0.07589285714285714,1
269,1.0,-0.14910714285714285,2
270,1.0,-0.11989795918367346,4
271,1.0,-0.1360969387755102,0
272,0.1875,-0.8247448979591837,16
273,1.0,-0.1072704081632653,2
274,1.0,-0.19043367346938775,5
275,1.0,-0.2,2
276,1.0,-0.17806122448979592,4
277,1.0,-0.14987244897959184,2
278,1.0,-0.17270408163265305,3
279,1.0,-0.20216836734693877,4
280,1.0,-0.17627551020408164,0
281,1.0,-0.16160714285714287,4
282,1.0,-0.1691326530612245,4
283,1.0,-0.09260204081632653,0
284,1.0,-0.0953369140625,1
285,1.0,-0.0968017578125,0
286,1.0,-0.12232142857142857,1
287,1.0,-0.0777587890625,2
288,1.0,-0.062372448979591835,0
289,1.0,-0.14591836734693878,6
290,1.0,-0.06811224489795918,0
291,1.0,-0.21122448979591837,3
292,1.0,-0.21709183673469387,1
293,1.0,-0.11658163265306122,3
294,1.0,-0.16505102040816327,3
295,1.0,-0.1110969387755102,4
296,1.0,-0.14846938775510204,3
297,1.0,-0.13903061224489796,0
298,1.0,-0.1451530612244898,2
299,1.0,-0.08354591836734694,3
300,1.0,-0.07997448979591837,3
301,1.0,-0.139892578125,2
302,1.0,-0.0703125,0
303,1.0,-0.159912109375,3
304,1.0,-0.14642857142857144,4
305,1.0,-0.13137755102040816,2
306,1.0,-0.11798469387755102,1
307,1.0,-0.087890625,1
308,1.0,-0.08112244897959184,0
309,1.0,-0.11645408163265306,6
310,1.0,-0.17270408163265305,2
311,1.0,-0.10688775510204082,0
312,1.0,-0.12334183673469387,1
313,1.0,-0.13941326530612244,2
314,1.0,-0.14426020408163265,5
315,1.0,-0.1653061224489796,1
316,1.0,-0.1235969387755102,2
317,1.0,-0.07755102040816327,0
318,1.0,-0.09017857142857143,2
319,0.8125,-0.2511479591836735,8
320,1.0,-0.14910714285714285,4
321,1.0,-0.12755102040816327,3
322,1.0,-0.08456632653061225,1
323,1.0,-0.1807861328125,3
324,1.0,-0.1336734693877551,2
325,1.0,-0.1899234693877551,2
326,1.0,-0.11862244897959184,3
327,1.0,-0.19221938775510203,4
328,1.0,-0.06607142857142857,3
329,1.0,-0.11658163265306122,1
330,1.0,-0.06849489795918368,0
331,1.0,-0.08380102040816327,0
332,1.0,-0.2823979591836735,8
333,1.0,-0.3988520408163265,5
334,1.0,-0.11275510204081633,1
335,1.0,-0.24336734693877551,4
336,1.0,-0.11364795918367347,0
337,1.0,-0.13520408163265307,2
338,1.0,-0.11887755102040816,0
339,1.0,-0.0947265625,1
340,1.0,-0.13686224489795917,3
341,1.0,-0.16823979591836735,7
342,1.0,-0.13354591836734694,3
343,1.0,-0.11823979591836735,2
344,1.0,-0.10701530612244899,1
345,1.0,-0.09681122448979591,1
346,1.0,-0.17308673469387756,2
347,1.0,-0.12895408163265307,2
348,1.0,-0.11658163265306122,4
349,0.75,-0.3593112244897959,12
350,1.0,-0.12729591836734694,1
351,1.0,-0.13966836734693877,2
352,1.0,-0.07346938775510205,0
353,1.0,-0.1306122448979592,2
354,1.0,-0.16377551020408163,1
355,1.0,-0.0845947265625,0
356,1.0,-0.12589285714285714,2
357,1.0,-0.10599489795918367,1
358,1.0,-0.20688775510204083,2
359,1.0,-0.16415816326530613,2
360,1.0,-0.1385204081632653,4
361,1.0,-0.14681122448979592,3
362,1.0,-0.14668367346938777,6
363,1.0,-0.1469387755102041,3
364,1.0,-0.1413265306122449,2
365,1.0,-0.09119897959183673,2
366,1.0,-0.10854591836734694,1
367,1.0,-0.1542091836734694,2
368,1.0,-0.1784438775510204,4
369,1.0,-0.19604591836734694,3
370,1.0,-0.0826530612244898,0
371,1.0,-0.12028061224489796,2
372,1.0,-0.12040816326530612,0
373,1.0,-0.18724489795918367,4
374,1.0,-0.11096938775510204,2
375,1.0,-0.09681122448979591,1
376,1.0,-0.10982142857142857,1
377,1.0,-0.1146240234375,2
378,1.0,-0.1378826530612245,2
379,1.0,-0.07895408163265306,1
380,1.0,-0.21326530612244898,2
381,1.0,-0.1340561224489796,3
382,1.0,-0.08737244897959184,0
383,1.0,-0.18278061224489797,2
384,1.0,-0.11224489795918367,2
385,1.0,-0.1011962890625,3
386,1.0,-0.15676020408163266,2
387,1.0,-0.16568877551020408,4
388,1.0,-0.11211734693877551,1
389,1.0,-0.12346938775510204,3
390,1.0,-0.11160714285714286,1
391,1.0,-0.10229591836734694,2
392,1.0,-0.11785714285714285,1
