,pc,returns,malfs
661,0.59375,-0.4920789930555556,16
662,0.1875,-0.8270399305555556,21
663,0.5,-0.59423828125,19
664,0.09375,-0.9168294270833334,21
665,0.125,-0.8832465277777778,16
666,0.0625,-0.9456922743055556,18
667,0.25,-0.8400607638888888,25
668,0.15625,-0.8517795138888888,13
669,0.15625,-0.8626844618055556,14
670,0.53125,-0.5099826388888888,18
671,0.53125,-0.5074327256944444,20
672,0.1875,-0.8219943576388888,15
673,0.625,-0.6482747395833334,16
674,0.0625,-0.9570855034722222,13
675,0.0,-1.0,25
676,0.15625,-0.8757595486111112,16
677,0.1875,-0.85498046875,22
678,0.125,-0.8835177951388888,19
679,0.0625,-0.9391276041666666,16
680,0.0,-1.0,19
681,0.125,-0.8851453993055556,10
682,0.46875,-0.5579969618055556,13
683,0.53125,-0.5556098090277778,20
684,0.21875,-0.7979600694444444,16
685,0.375,-0.6544053819444444,16
686,0.0625,-0.9417860243055556,18
687,0.21875,-0.7981228298611112,16
688,0.375,-0.6719835069444444,13
689,0.0625,-0.9411892361111112,20
690,0.8125,-0.2693142361111111,16
691,0.28125,-0.7469075520833334,23
692,0.0625,-0.9403754340277778,12
693,0.40625,-0.7078450520833334,17
694,0.25,-0.78076171875,26
695,0.0,-1.0,8
696,0.40625,-0.6320529513888888,18
697,0.0625,-0.9405381944444444,20
698,0.09375,-0.9129231770833334,21
699,0.28125,-0.7491319444444444,16
700,0.1875,-0.8251953125,21
701,0.21875,-0.8920355902777778,17
702,0.09375,-0.9124891493055556,20
703,0.0,-1.0,13
704,0.09375,-0.91162109375,21
705,0.3125,-0.7103407118055556,24
706,0.34375,-0.6764865451388888,14
707,0.09375,-0.9127604166666666,22
708,0.125,-0.8885091145833334,23
709,0.21875,-0.79736328125,18
710,0.34375,-0.6821831597222222,16
711,0.53125,-0.5113065326633166,21
712,0.09375,-0.90966796875,12
713,0.15625,-0.8584526909722222,21
714,0.4375,-0.5993923611111112,21
715,0.125,-0.8817816840277778,18
716,0.125,-0.8793402777777778,12
717,0.0,-1.0,12
718,0.15625,-0.8506401909722222,13
719,0.0,-1.0,22
720,0.09375,-0.9154730902777778,17
721,0.375,-0.6584201388888888,16
722,0.21875,-0.7981770833333334,27
723,0.1875,-0.8409288194444444,12
724,0.3125,-0.7022569444444444,20
725,0.28125,-0.7301432291666666,18
726,0.03125,-0.9703233506944444,18
727,0.1875,-0.8485785590277778,22
728,0.125,-0.8842230902777778,12
729,0.1875,-0.8723415798611112,16
730,0.0625,-0.9418402777777778,18
731,0.0625,-0.9398871527777778,20
732,0.25,-0.7645399305555556,22
733,0.0,-1.0,17
734,0.03125,-0.9715169270833334,18
735,0.3125,-0.7038845486111112,23
736,0.15625,-0.8550889756944444,15
737,0.0,-1.0,13
738,0.15625,-0.8517252604166666,14
739,0.0625,-0.9403754340277778,18
740,0.5625,-0.4773220486111111,17
741,0.0,-1.0,11
742,0.0,-1.0,18
743,0.21875,-0.7920464409722222,21
744,0.15625,-0.8551974826388888,23
745,0.09375,-0.9107530381944444,16
746,0.0,-1.0,18
747,0.125,-0.8918551088777219,23
748,0.1875,-0.8232307370184254,22
749,0.3125,-0.7159288194444444,22
750,0.1875,-0.8206922743055556,11
751,0.1875,-0.8255750868055556,22
752,0.15625,-0.8551432291666666,12
753,0.03125,-0.9697808159722222,15
754,0.21875,-0.7977430555555556,9
755,0.09375,-0.91357421875,19
756,0.3125,-0.7101236979166666,17
757,0.1875,-0.8494466145833334,11
758,0.125,-0.8834092881944444,13
759,0.25,-0.7767469618055556,19
760,0.34375,-0.6775173611111112,20
761,0.5,-0.5403645833333334,11
762,0.15625,-0.8582356770833334,17
763,0.25,-0.771484375,17
764,0.0625,-0.9405924479166666,15
765,0.21875,-0.7992621527777778,14
766,0.875,-0.2557508680555556,28
767,0.25,-0.7683919270833334,29
768,0.125,-0.8816189236111112,15
769,0.125,-0.8820529513888888,13
770,0.0,-1.0,18
771,0.1875,-0.8226453993055556,20
772,0.125,-0.88720703125,8
773,0.3125,-0.7118055555555556,23
774,0.25,-0.76416015625,18
775,0.0,-1.0,17
776,0.0,-1.0,21
777,0.0,-1.0,16
778,0.09375,-0.9097222222222222,16
779,0.0625,-0.9529079861111112,18
780,0.15625,-0.8573133680555556,23
781,0.28125,-0.7545572916666666,26
782,0.34375,-0.6973741319444444,18
783,0.125,-0.8999565972222222,14
784,0.03125,-0.9695638020833334,13
785,0.1875,-0.8250868055555556,17
786,0.125,-0.8824327256944444,19
787,0.125,-0.8824327256944444,17
788,0.3125,-0.7122395833333334,19
789,0.4375,-0.5993381076388888,20
790,0.03125,-0.9695095486111112,22
791,0.09375,-0.9152018229166666,22
792,0.15625,-0.8534613715277778,20
793,0.34375,-0.6726345486111112,13
794,0.15625,-0.8544921875,19
795,0.03125,-0.9709484924623115,19
796,0.0,-1.0,24
797,0.0,-1.0,22
798,0.09375,-0.9115668402777778,18
799,0.09375,-0.9102105034722222,23
800,0.09375,-0.9140625,18
801,0.125,-0.8795572916666666,13
802,0.0625,-0.9392361111111112,11
803,0.09375,-0.9211159966499163,18
804,0.15625,-0.8561740451388888,21
805,0.09375,-0.9143880208333334,13
806,0.25,-0.76513671875,19
807,0.3125,-0.71728515625,19
808,0.40625,-0.6421440972222222,23
809,0.25,-0.7813585069444444,18
810,0.0625,-0.9415147569444444,21
811,0.0625,-0.9446072048611112,25
812,0.3125,-0.736328125,17
813,0.3125,-0.7126193576388888,21
814,0.5,-0.5900065104166666,13
815,0.0,-1.0,28
816,0.21875,-0.7928059895833334,20
817,0.15625,-0.8570421006944444,17
818,0.09375,-0.9117296006944444,16
819,0.0,-1.0,23
820,0.03125,-0.9703776041666666,22
821,0.03125,-0.9699539363484088,14
822,0.46875,-0.5597330729166666,21
823,0.09375,-0.9101019965277778,23
824,0.46875,-0.572265625,17
825,0.21875,-0.7975260416666666,22
826,1.0,-0.1454535590277778,3
827,0.0625,-0.9421115451388888,21
828,0.1875,-0.8299696180555556,19
829,0.0625,-0.9436306423611112,12
830,0.21875,-0.7898220486111112,13
831,0.6875,-0.3576388888888889,13
832,0.09375,-0.9118381076388888,21
833,0.375,-0.6523980034722222,23
834,0.21875,-0.7983940972222222,17
835,0.3125,-0.7087131076388888,23
836,0.375,-0.6633029513888888,19
837,0.09375,-0.9105360243055556,18
838,0.03125,-0.9702690972222222,17
839,0.15625,-0.8595920138888888,20
840,0.03125,-0.9702690972222222,13
841,0.03125,-0.9694828308207705,18
842,0.25,-0.7727322048611112,19
843,0.0,-1.0,10
844,0.25,-0.8089735243055556,15
845,0.125,-0.8825412326388888,17
846,0.0625,-0.9411349826388888,17
847,0.125,-0.8802083333333334,19
848,0.34375,-0.7101236979166666,26
849,0.1875,-0.8231879340277778,18
850,0.09375,-0.9228515625,16
851,0.03125,-0.9701605902777778,18
852,0.15625,-0.8547092013888888,18
853,0.71875,-0.3498263888888889,17
854,0.09375,-0.9139539930555556,25
855,0.15625,-0.8591037326388888,26
856,0.21875,-0.8179253472222222,15
857,0.0,-1.0,23
858,0.4375,-0.6077473958333334,19
859,0.15625,-0.8570963541666666,13
860,0.3125,-0.7177191840277778,28
861,0.4375,-0.6023220486111112,12
862,0.0,-1.0,20
863,0.25,-0.7700737847222222,21
864,0.25,-0.7740885416666666,20
865,0.5625,-0.4884982638888889,18
866,0.03125,-0.9699435763888888,25
867,0.0625,-0.9683159722222222,15
868,0.21875,-0.7921549479166666,19
869,0.34375,-0.6886935763888888,13
870,0.03125,-0.9703776041666666,12
871,0.125,-0.8806966145833334,17
872,0.21875,-0.802734375,10
873,0.0625,-0.9397786458333334,20
874,0.0625,-0.9396701388888888,23
875,0.0625,-0.9398328993055556,15
876,0.3125,-0.7134331597222222,18
877,0.28125,-0.7392578125,20
878,0.15625,-0.8508572048611112,21
879,0.125,-0.8804796006944444,17
880,0.03125,-0.9777018229166666,18
881,0.125,-0.8814561631944444,22
882,0.1875,-0.8215603298611112,16
883,0.0625,-0.94140625,24
884,0.125,-0.8826947236180904,19
885,0.3125,-0.7404513888888888,23
886,0.1875,-0.8236219618055556,21
887,0.4375,-0.6037868923611112,16
888,0.25,-0.7699652777777778,17
889,0.09375,-0.9105360243055556,11
890,0.5,-0.5403103298611112,10
891,0.1875,-0.8232964409722222,17
892,0.0,-1.0,25
893,0.09375,-0.9177517361111112,18
894,0.1875,-0.8257921006944444,20
895,0.0625,-0.94091796875,14
896,0.0,-1.0,23
897,0.34375,-0.677734375,22
898,0.125,-0.8792860243055556,14
899,0.15625,-0.8780381944444444,14
900,0.03125,-0.9702690972222222,21
901,0.3125,-0.7114800347222222,19
902,0.34375,-0.6911349826388888,24
903,0.0,-1.0,11
904,0.03125,-0.9696180555555556,19
905,0.21875,-0.7953308207705193,23
906,0.0625,-0.9406467013888888,18
907,0.125,-0.8809678819444444,15
908,0.125,-0.8817816840277778,17
909,0.125,-0.8819444444444444,13
910,0.125,-0.8824869791666666,17
911,0.21875,-0.7936197916666666,21
912,0.4375,-0.6384548611111112,21
913,0.09375,-0.9109700520833334,21
914,0.1875,-0.890625,18
915,0.0625,-0.9402669270833334,14
916,0.15625,-0.8560655381944444,21
917,0.09375,-0.9127061631944444,16
918,0.03125,-0.9702690972222222,23
919,0.0,-1.0,17
920,0.25,-0.7693684895833334,20
921,0.09375,-0.9142252604166666,16
922,0.4375,-0.6041666666666666,14
923,0.46875,-0.5749782986111112,21
924,0.15625,-0.8541124131944444,18
925,0.09375,-0.9101019965277778,15
926,0.1875,-0.8378363715277778,14
927,0.0,-1.0,16
928,0.03125,-0.9697265625,14
929,0.0,-1.0,24
930,0.0,-1.0,13
931,0.0625,-0.9524197048611112,18
932,0.21875,-0.8011067708333334,20
933,0.09375,-0.9103190104166666,17
934,0.40625,-0.62841796875,20
935,0.0625,-0.9395616319444444,14
936,0.5,-0.5474717881944444,21
937,0.25,-0.7740342881944444,15
