,pc,returns,malfs
317,0.15625,-0.8507486979166666,20
318,0.0625,-0.9392903645833334,18
319,0.125,-0.8814561631944444,13
320,0.0,-1.0,14
321,0.21875,-0.7922634548611112,12
322,0.09375,-0.9118923611111112,15
323,0.0625,-0.9402126736111112,21
324,0.15625,-0.8564995659722222,23
325,0.09375,-0.9114583333333334,18
326,0.0625,-0.9401584201388888,16
327,0.03125,-0.9694552951388888,21
328,0.09375,-0.9099392361111112,15
329,0.09375,-0.9099392361111112,27
330,0.0625,-0.9391276041666666,20
331,0.0,-1.0,21
332,0.09375,-0.9098849826388888,14
333,0.21875,-0.7937282986111112,18
334,0.125,-0.8819444444444444,20
335,0.15625,-0.8513454861111112,20
336,0.0625,-0.9405924479166666,17
337,0.09375,-0.9090169270833334,13
338,0.0,-1.0,15
339,0.125,-0.8796657986111112,19
340,0.0,-1.0,16
341,0.15625,-0.85400390625,24
342,0.03125,-0.9710286458333334,23
343,0.0,-1.0,21
344,0.15625,-0.8550565326633166,31
345,0.53125,-0.5023031825795645,13
346,0.28125,-0.7296549479166666,18
347,0.0625,-0.9406467013888888,15
348,0.125,-0.8831922743055556,7
349,0.1875,-0.8231879340277778,18
350,0.375,-0.6597764756944444,21
351,0.0625,-0.9403754340277778,17
352,0.15625,-0.8603515625,23
353,0.03125,-0.9697808159722222,18
354,0.0,-1.0,16
355,0.09375,-0.9097222222222222,27
356,0.09375,-0.9110243055555556,14
357,0.03125,-0.9696723090277778,28
358,0.125,-0.8796115451388888,8
359,0.0,-1.0,22
360,0.09375,-0.9109700520833334,19
361,0.1875,-0.8203125,15
362,0.125,-0.8851996527777778,14
363,0.0625,-0.9410264756944444,11
364,0.1875,-0.8223198784722222,21
365,0.03125,-0.97021484375,14
366,0.3125,-0.70654296875,19
367,0.15625,-0.8495551215277778,20
368,0.0,-1.0,17
369,0.28125,-0.7361111111111112,20
370,0.15625,-0.8559027777777778,15
371,0.15625,-0.8522135416666666,23
372,0.0625,-0.9401041666666666,18
373,0.53125,-0.5026584201388888,21
374,0.0625,-0.9426298157453936,17
375,0.03125,-0.9704861111111112,12
376,0.0,-1.0,14
377,0.21875,-0.7948133680555556,15
378,0.125,-0.88134765625,18
379,0.09375,-0.9091796875,10
380,0.21875,-0.7941623263888888,21
381,0.125,-0.8790690104166666,19
382,0.0,-1.0,24
383,0.15625,-0.85107421875,14
384,0.15625,-0.8531358506944444,22
385,0.125,-0.8809136284722222,27
386,0.09375,-0.9105360243055556,28
387,0.1875,-0.8194444444444444,11
388,0.21875,-0.7911241319444444,14
389,0.125,-0.8831922743055556,18
390,0.0,-1.0,17
391,0.15625,-0.8513997395833334,21
392,0.125,-0.8802083333333334,17
393,0.03125,-0.9698893229166666,14
394,0.0625,-0.94091796875,24
395,0.5,-0.5425347222222222,13
396,0.03125,-0.9695638020833334,13
397,0.15625,-0.8498263888888888,19
398,0.1875,-0.8251953125,22
399,0.21875,-0.79345703125,14
400,0.28125,-0.7373046875,26
401,0.28125,-0.7333984375,12
402,0.34375,-0.6755099826388888,17
403,0.28125,-0.7382269965277778,23
404,0.1875,-0.8189561631944444,14
405,0.0625,-0.9395073784722222,22
406,0.0,-1.0,16
407,0.09375,-0.9110243055555556,10
408,0.28125,-0.7332899305555556,11
409,0.28125,-0.7390950520833334,14
410,0.09375,-0.9098849826388888,21
411,0.21875,-0.7922634548611112,17
412,0.15625,-0.8531358506944444,14
413,0.09375,-0.9108615451388888,26
414,0.15625,-0.8518880208333334,20
415,0.1875,-0.8241102430555556,13
416,0.15625,-0.85205078125,24
417,0.1875,-0.8234592013888888,15
418,0.125,-0.8797200520833334,15
419,0.09375,-0.9105360243055556,18
420,0.40625,-0.6158854166666666,23
421,0.1875,-0.8228624131944444,14
422,0.28125,-0.7350260416666666,20
423,0.0,-1.0,18
424,0.125,-0.8809678819444444,17
425,0.09375,-0.9115125868055556,13
426,0.15625,-0.8575846354166666,18
427,0.0625,-0.9400499131944444,15
428,0.40625,-0.6162651909722222,11
429,0.15625,-0.8538953993055556,19
430,0.0,-1.0,18
431,0.15625,-0.8521252093802345,18
432,0.1875,-0.8335503472222222,16
433,0.0625,-0.9390733506944444,17
434,0.0,-1.0,12
435,0.25,-0.7677408854166666,18
436,0.28125,-0.7387152777777778,26
437,0.25,-0.76513671875,22
438,0.3125,-0.7044813368055556,16
439,0.1875,-0.8214518229166666,19
440,0.09375,-0.9094509548611112,16
441,0.0625,-0.9408094618055556,11
442,0.0625,-0.9408637152777778,17
443,0.125,-0.8825412326388888,22
444,0.15625,-0.8548177083333334,14
445,0.09375,-0.9112955729166666,16
446,0.21875,-0.7917209201388888,20
447,0.0,-1.0,15
448,0.125,-0.8806966145833334,16
449,0.15625,-0.8612738715277778,22
450,0.1875,-0.8190646701388888,19
451,0.03125,-0.97021484375,16
452,0.125,-0.8790147569444444,18
453,0.21875,-0.7933485243055556,20
454,0.03125,-0.9704318576388888,12
455,0.03125,-0.9706488715277778,15
456,0.21875,-0.7938368055555556,28
457,0.09375,-0.9137369791666666,18
458,0.25,-0.7651909722222222,22
459,0.125,-0.8838433159722222,19
460,0.125,-0.8832465277777778,19
461,0.21875,-0.7946506076388888,10
462,0.25,-0.7595791457286433,11
463,0.1875,-0.8342556423611112,10
464,0.21875,-0.794921875,13
465,0.1875,-0.8196614583333334,15
466,0.1875,-0.8224826388888888,23
467,0.28125,-0.7328308207705193,23
468,0.0625,-0.9393446180555556,22
469,0.15625,-0.8518880208333334,13
470,0.0625,-0.93994140625,14
471,0.15625,-0.8509657118055556,24
472,0.15625,-0.8502061631944444,14
473,0.125,-0.8821614583333334,22
474,0.15625,-0.8543836805555556,20
475,0.21875,-0.7913411458333334,16
476,0.15625,-0.8501519097222222,20
477,0.125,-0.8837890625,16
478,0.0,-1.0,14
479,0.15625,-0.8535698784722222,13
480,0.15625,-0.8521592881944444,27
481,0.3125,-0.7046440972222222,19
482,0.1875,-0.8273654513888888,23
483,0.03125,-0.9705403645833334,18
484,0.1875,-0.8225911458333334,20
485,0.28125,-0.7306857638888888,14
486,0.125,-0.8816189236111112,27
487,0.21875,-0.7936197916666666,18
488,0.1875,-0.8244357638888888,13
489,0.0625,-0.9397243923611112,16
490,0.0625,-0.9403211805555556,12
491,0.125,-0.8824327256944444,13
492,0.0625,-0.9402669270833334,12
493,0.5,-0.5342881944444444,18
494,0.59375,-0.48974609375,17
495,0.03125,-0.9695095486111112,23
496,0.125,-0.8806966145833334,13
497,0.0,-1.0,21
498,0.0,-1.0,16
499,0.125,-0.8874782986111112,17
500,0.15625,-0.8522677951388888,20
501,0.125,-0.8809678819444444,9
502,0.1875,-0.8243815104166666,19
503,0.03125,-0.9698350694444444,16
504,0.09375,-0.9109157986111112,16
505,0.28125,-0.7337239583333334,13
506,0.125,-0.8805338541666666,11
507,0.1875,-0.8238389756944444,16
508,0.1875,-0.8199327256944444,20
509,0.25,-0.7610677083333334,17
510,0.09375,-0.9117838541666666,16
511,0.03125,-0.97021484375,17
512,0.0625,-0.9407552083333334,21
513,0.21875,-0.7952473958333334,17
514,0.0625,-0.9401584201388888,20
515,0.09375,-0.91015625,18
516,0.0625,-0.9393988715277778,27
517,0.125,-0.8810221354166666,21
518,0.125,-0.8789605034722222,23
519,0.03125,-0.9703233506944444,15
520,0.15625,-0.8534071180555556,12
521,0.15625,-0.8506401909722222,21
522,0.21875,-0.7906901041666666,13
523,0.4375,-0.5879448784722222,21
524,0.21875,-0.7891167534722222,17
525,0.15625,-0.8487413194444444,26
526,0.0,-1.0,18
527,0.09375,-0.9127061631944444,15
528,0.28125,-0.7366536458333334,16
529,0.09375,-0.9131944444444444,11
530,0.09375,-0.9114040798611112,16
531,0.25,-0.7613932291666666,15
532,0.03125,-0.9705403645833334,19
533,0.15625,-0.85205078125,21
534,0.03125,-0.9704318576388888,15
535,0.0625,-0.9399956597222222,20
536,0.21875,-0.7935112847222222,15
537,0.09375,-0.91162109375,10
538,0.125,-0.8816731770833334,18
539,0.0,-1.0,18
540,0.0625,-0.9413519965277778,11
541,0.09375,-0.9105902777777778,22
542,0.59375,-0.443359375,17
543,0.3125,-0.7054578993055556,15
544,0.28125,-0.7347005208333334,16
545,0.0625,-0.9408094618055556,19
546,0.15625,-0.8546549479166666,6
547,0.1875,-0.8273111979166666,28
548,0.0625,-0.9412434895833334,19
549,0.1875,-0.8241644965277778,18
550,0.125,-0.8816731770833334,21
551,0.09375,-0.91064453125,17
552,0.09375,-0.9109157986111112,10
553,0.0625,-0.9432508680555556,20
554,0.03125,-0.9697265625,23
555,0.125,-0.8806966145833334,17
556,0.125,-0.8817274305555556,20
557,0.0625,-0.9416775173611112,9
558,0.0,-1.0,17
559,0.21875,-0.7944878472222222,14
560,0.03125,-0.9698350694444444,16
561,0.21875,-0.7956814236111112,14
562,0.09375,-0.9121636284722222,18
563,0.0,-1.0,10
564,0.09375,-0.9115125868055556,15
565,0.09375,-0.9098849826388888,18
566,0.09375,-0.9100477430555556,22
567,0.125,-0.8795572916666666,18
568,0.03125,-0.9705946180555556,13
569,0.09375,-0.9110243055555556,12
570,0.0625,-0.9404296875,25
571,0.1875,-0.8223741319444444,21
572,0.15625,-0.8513997395833334,16
573,0.1875,-0.8205837673611112,13
574,0.15625,-0.8509114583333334,17
575,0.03125,-0.9703203517587939,25
576,0.34375,-0.6726888020833334,15
577,0.40625,-0.6239149305555556,20
578,0.40625,-0.6179470486111112,24
579,0.28125,-0.7354058159722222,20
580,0.0,-1.0,14
581,0.03125,-0.9705946180555556,11
582,0.25,-0.7654622395833334,19
583,0.0625,-0.9410264756944444,24
584,0.0,-1.0,16
585,0.1875,-0.8314887152777778,20
586,0.0,-1.0,21
587,0.15625,-0.8498806423611112,18
588,0.3125,-0.7018229166666666,21
589,0.09375,-0.9101019965277778,20
590,0.0625,-0.9407009548611112,12
591,0.125,-0.88232421875,21
592,0.21875,-0.79443359375,19
593,0.125,-0.8797743055555556,18
594,0.15625,-0.8507486979166666,15
595,0.25,-0.7658962673611112,24
596,0.15625,-0.8508572048611112,18
597,0.125,-0.8805338541666666,19
598,0.34375,-0.6788194444444444,15
599,0.5,-0.5450846354166666,22
600,0.28125,-0.7339952256944444,19
601,0.125,-0.88232421875,16
602,0.125,-0.8840603298611112,22
603,0.0,-1.0,14
604,0.0,-1.0,25
605,0.09375,-0.9104275173611112,10
606,0.03125,-0.9701063368055556,16
607,0.5625,-0.4873589409722222,16
608,0.40625,-0.6183810763888888,21
609,0.125,-0.8816731770833334,26
610,0.3125,-0.7139756944444444,15
611,0.125,-0.8789605034722222,15
612,0.125,-0.88037109375,16
613,0.25,-0.7709418402777778,15
614,0.03125,-0.970425041876047,12
615,0.125,-0.8812934027777778,14
616,0.09375,-0.9111870659722222,13
617,0.375,-0.6426323784722222,15
618,0.09375,-0.9110785590277778,21
619,0.09375,-0.9111328125,14
620,0.125,-0.8816731770833334,14
621,0.1875,-0.8230794270833334,20
622,0.28125,-0.7364908854166666,19
623,0.3125,-0.7049696180555556,21
624,0.125,-0.8796115451388888,29
625,0.09375,-0.9132486979166666,11
626,0.0,-1.0,14
627,0.4375,-0.5959201388888888,17
628,0.21875,-0.7939453125,11
629,0.125,-0.8799370659722222,16
630,0.0625,-0.9395616319444444,11
631,0.15625,-0.8566623263888888,15
632,0.03125,-0.9704318576388888,23
633,0.09375,-0.9102105034722222,19
634,0.0,-1.0,24
635,0.15625,-0.8525390625,22
636,0.09375,-0.9108615451388888,13
637,0.1875,-0.8244900173611112,21
638,0.09375,-0.9093424479166666,11
639,0.0625,-0.9412434895833334,16
640,0.0625,-0.9398328993055556,8
641,0.28125,-0.7334526909722222,19
642,0.46875,-0.5626627604166666,12
643,0.0,-1.0,21
644,0.5,-0.5384114583333334,19
645,0.21875,-0.7930230034722222,19
646,0.0,-1.0,22
647,0.1875,-0.822265625,17
648,0.15625,-0.8523763020833334,15
649,0.15625,-0.8566623263888888,23
650,0.1875,-0.8250868055555556,20
651,0.21875,-0.7916124131944444,14
652,0.21875,-0.7903645833333334,15
653,0.28125,-0.7396918402777778,16
654,0.09375,-0.9113498263888888,17
655,0.21875,-0.7909071180555556,15
656,0.3125,-0.7082790798611112,27
657,0.09375,-0.9098849826388888,15
658,0.0625,-0.9396158854166666,21
659,0.0,-1.0,7
660,0.03125,-0.9705946180555556,24
661,0.21875,-0.7909613715277778,12
662,0.3125,-0.7061089409722222,24
663,0.09375,-0.9115668402777778,18
664,0.25,-0.7641059027777778,14
665,0.40625,-0.6333550347222222,27
666,0.03125,-0.9703776041666666,14
667,0.125,-0.8809678819444444,24
668,0.0625,-0.9405924479166666,17
669,0.34375,-0.6813151041666666,18
670,0.1875,-0.8228624131944444,19
671,0.21875,-0.7985762144053601,13
672,0.0625,-0.9411349826388888,17
673,0.25,-0.7655707465277778,19
674,0.125,-0.8830837673611112,17
675,0.0625,-0.94140625,22
676,0.25,-0.7699652777777778,17
677,0.25,-0.7631293402777778,11
678,0.25,-0.7659505208333334,18
679,0.0625,-0.9411892361111112,15
680,0.03125,-0.9696180555555556,19
681,0.0625,-0.9402126736111112,21
682,0.125,-0.8800455729166666,14
683,0.1875,-0.8244357638888888,9
684,0.1875,-0.8288302951388888,18
685,0.1875,-0.8220791457286433,15
686,0.15625,-0.8519422743055556,11
687,0.09375,-0.9106987847222222,12
688,0.09375,-0.9123263888888888,16
689,0.09375,-0.9140082465277778,17
690,0.5625,-0.4677734375,26
691,0.0625,-0.9405381944444444,15
692,0.1875,-0.8283420138888888,20
693,0.03125,-0.9703776041666666,30
694,0.21875,-0.7938128140703518,14
695,0.0625,-0.9401584201388888,16
696,0.125,-0.8829752604166666,18
697,0.0,-1.0,13
698,0.25,-0.7643229166666666,21
699,0.1875,-0.8209092881944444,19
700,0.125,-0.8804796006944444,26
701,0.1875,-0.8254665798611112,19
702,0.09375,-0.9103190104166666,19
703,0.15625,-0.8546549479166666,13
704,0.1875,-0.8189561631944444,24
705,0.03125,-0.9698893229166666,19
706,0.09375,-0.91064453125,16
707,0.09375,-0.91015625,18
708,0.03125,-0.9702690972222222,27
709,0.59375,-0.4475368923611111,16
710,0.03125,-0.9706488715277778,13
711,0.0,-1.0,10
712,0.25,-0.7706705729166666,22
713,0.125,-0.8811848958333334,22
714,0.0625,-0.9410264756944444,22
715,0.1875,-0.8236219618055556,19
716,0.125,-0.8821614583333334,25
717,0.25,-0.7622612847222222,15
718,0.125,-0.8832465277777778,22
719,0.25,-0.7686631944444444,22
720,0.1875,-0.8246527777777778,12
721,0.1875,-0.8229709201388888,20
722,0.25,-0.7622612847222222,20
723,0.0625,-0.9402126736111112,13
724,0.3125,-0.7025282118055556,16
725,0.125,-0.88232421875,24
726,0.5,-0.5307074652777778,19
727,0.0,-1.0,18
728,0.21875,-0.7913411458333334,22
729,0.0,-1.0,25
730,0.0625,-0.9399956597222222,19
731,0.25,-0.7619900173611112,17
732,0.28125,-0.7369791666666666,22
733,0.15625,-0.8511827256944444,15
734,0.03125,-0.97021484375,16
735,0.125,-0.8809678819444444,12
736,0.0625,-0.9401041666666666,18
737,0.3125,-0.7083333333333334,12
738,0.125,-0.8799370659722222,19
739,0.28125,-0.7355143229166666,11
740,0.0625,-0.9395616319444444,18
741,0.15625,-0.85009765625,22
742,0.125,-0.8822699652777778,17
743,0.0625,-0.9399956597222222,25
744,0.0625,-0.939453125,12
745,0.28125,-0.7316080729166666,20
746,0.09375,-0.9109700520833334,21
747,0.0,-1.0,15
748,0.0625,-0.9393446180555556,21
749,0.0625,-0.9407009548611112,24
750,0.125,-0.8811306423611112,18
751,0.1875,-0.8249240451388888,14
752,0.0625,-0.94091796875,16
753,0.03125,-0.9705403645833334,20
754,0.1875,-0.8235134548611112,16
755,0.09375,-0.9098307291666666,24
756,0.25,-0.7684461805555556,18
757,0.09375,-0.9115125868055556,12
758,0.375,-0.6478949652777778,21
759,0.09375,-0.9103732638888888,18
760,0.0,-1.0,17
761,0.03125,-0.9695095486111112,16
762,0.09375,-0.9111328125,17
763,0.21875,-0.79150390625,20
764,0.3125,-0.7069227430555556,23
765,0.28125,-0.7361111111111112,23
766,0.03125,-0.9701605902777778,16
767,0.15625,-0.8509657118055556,27
768,0.0625,-0.9417317708333334,19
769,0.375,-0.6465928819444444,16
770,0.1875,-0.8196072048611112,18
771,0.09375,-0.9122721354166666,14
772,0.0625,-0.94091796875,23
773,0.125,-0.8823784722222222,21
774,0.03125,-0.9705946180555556,22
775,0.28125,-0.7306857638888888,18
776,0.03125,-0.9701063368055556,22
777,0.125,-0.8862847222222222,14
778,0.15625,-0.8524305555555556,18
779,0.34375,-0.681640625,24
780,0.03125,-0.9701063368055556,13
781,0.0625,-0.9396158854166666,7
782,0.0625,-0.9402669270833334,11
783,0.21875,-0.7969835069444444,19
784,0.125,-0.8820529513888888,13
785,0.15625,-0.8587782118055556,18
786,0.25,-0.7629665798611112,26
787,0.28125,-0.7317708333333334,13
788,0.125,-0.8837890625,15
789,0.09375,-0.9093424479166666,17
790,0.0625,-0.9404839409722222,25
791,0.3125,-0.7050238715277778,24
792,0.09375,-0.9112413194444444,12
793,0.34375,-0.6759982638888888,13
794,0.0625,-0.9403789782244556,17
795,0.15625,-0.8517795138888888,12
796,0.28125,-0.7390950520833334,17
797,0.1875,-0.8222113715277778,16
798,0.0,-1.0,17
799,0.125,-0.8798828125,8
