,pc,returns,malfs
166,0.859375,-0.3621959261430246,61
167,0.8125,-0.4572464830011723,51
168,0.59375,-0.5646248534583822,54
169,0.8125,-0.47193728018757325,40
170,0.59375,-0.5223292790152403,50
171,0.875,-0.4600307737397421,48
172,0.4375,-0.6179110492379836,44
173,0.796875,-0.4403758792497069,43
174,0.953125,-0.4260880715123095,52
175,0.703125,-0.5183909730363423,48
176,0.453125,-0.5927791617819461,37
177,0.578125,-0.5526817116060961,63
178,1.0,-0.3453802754982415,40
179,0.859375,-0.2887602579132474,41
180,0.53125,-0.5878150644783119,55
181,0.65625,-0.46490328253223917,63
182,0.59375,-0.5424604337631888,51
183,0.90625,-0.45316163540445487,46
184,0.734375,-0.3906799531066823,54
185,0.78125,-0.43535682883939036,47
186,0.9375,-0.4055905627198124,58
187,1.0,-0.41495090855803046,40
188,0.96875,-0.40830158264947247,45
189,0.921875,-0.42324882766705746,47
190,0.203125,-0.8125,54
191,0.59375,-0.48712265533411486,55
192,0.828125,-0.5252234759671747,62
193,0.515625,-0.5583785169988277,53
194,0.3125,-0.7246849355216881,58
195,0.5625,-0.5285939331770223,69
196,1.0,-0.2441016998827667,37
197,1.0,-0.44191456623681125,46
198,0.65625,-0.5577923505275498,61
199,0.515625,-0.6427315357561547,42
