,pc,returns,malfs
933,0.0625,-0.9697265625,24
934,0.03125,-0.9709201388888888,14
935,0.0,-1.0,16
936,0.03125,-0.9701605902777778,17
937,0.28125,-0.7342664930555556,18
938,0.03125,-0.9695638020833334,14
939,0.3125,-0.7217339409722222,20
940,0.5,-0.61328125,11
941,0.125,-0.8790690104166666,19
942,0.0,-1.0,15
943,0.0,-1.0,19
944,0.03125,-0.9702690972222222,15
945,0.03125,-0.9702690972222222,15
946,0.09375,-0.9109700520833334,18
947,0.0,-1.0,26
948,0.09375,-0.9112955729166666,15
949,0.15625,-0.8525933159722222,20
950,0.03125,-0.9704861111111112,11
951,0.03125,-0.9701605902777778,21
952,0.25,-0.7727322048611112,17
953,0.0,-1.0,17
954,0.15625,-0.8548719618055556,24
955,0.0,-1.0,18
956,0.03125,-0.9707573784722222,16
957,0.25,-0.8212890625,15
958,0.15625,-0.8538411458333334,24
959,0.15625,-0.8522677951388888,19
960,0.03125,-0.9696180555555556,19
961,0.03125,-0.9697808159722222,15
962,0.15625,-0.8548719618055556,11
963,0.03125,-0.9956597222222222,25
964,0.09375,-0.91064453125,13
965,0.28125,-0.7354058159722222,23
966,0.1875,-0.8243815104166666,21
967,0.0625,-0.9435763888888888,20
968,0.0,-1.0,13
969,0.03125,-0.9694552951388888,17
970,0.09375,-0.9105360243055556,22
971,0.03125,-0.9708116319444444,23
972,0.03125,-0.9708116319444444,18
973,0.0,-1.0,10
974,0.1875,-0.8266059027777778,23
975,0.09375,-0.9112413194444444,20
976,0.125,-0.8805881076388888,12
977,0.21875,-0.80029296875,21
978,0.09375,-0.9114583333333334,24
979,0.25,-0.76318359375,13
980,0.1875,-0.85546875,17
981,0.03125,-0.9701063368055556,22
982,0.1875,-0.87646484375,18
983,0.03125,-0.9698350694444444,22
984,0.03125,-0.9920247395833334,18
985,0.15625,-0.8515494137353434,11
986,0.34375,-0.6744249131944444,17
987,0.03125,-0.9697265625,12
988,0.0,-1.0,14
