,pc,returns,malfs
971,1.0,-0.08214285714285714,3
972,0.0,-1.0,4
973,0.0,-1.0,4
974,0.25,-0.7618622448979592,7
975,0.3125,-0.7051020408163265,9
976,0.1875,-0.8195153061224489,11
977,0.5625,-0.5322704081632653,6
978,0.1875,-0.8193877551020409,7
979,0.5625,-0.4663265306122449,8
980,0.1875,-0.8326530612244898,10
981,0.1875,-0.8344387755102041,10
982,0.0625,-0.9431122448979592,3
983,0.1875,-0.8294642857142858,6
984,0.875,-0.19196428571428573,6
985,0.1875,-0.8262755102040816,4
986,0.375,-0.6522959183673469,13
987,0.25,-0.77880859375,3
988,0.25,-0.7619897959183674,8
989,0.0,-1.0,10
990,1.0,-0.08545918367346939,0
991,0.0,-1.0,7
992,0.0,-1.0,11
993,0.8125,-0.27908163265306124,8
994,0.25,-0.764030612244898,7
995,0.0625,-0.9422193877551021,7
996,0.125,-0.8813775510204082,8
997,0.5,-0.5540816326530612,8
998,0.125,-0.8978316326530612,6
999,0.0625,-0.9396683673469388,6
