,pc,returns,malfs
152,1.0,-0.21728515625,11
153,1.0,-0.2766927083333333,4
154,1.0,-0.3671875,25
155,1.0,-0.23128255208333334,8
156,1.0,-0.2686089409722222,15
157,1.0,-0.16064453125,12
158,1.0,-0.2513020833333333,8
159,1.0,-0.244140625,12
160,1.0,-0.3014322916666667,12
161,1.0,-0.3453776041666667,15
162,1.0,-0.2841796875,11
163,1.0,-0.2999674479166667,11
164,1.0,-0.28076171875,15
165,1.0,-0.1939019097222222,7
166,1.0,-0.2762044270833333,10
167,1.0,-0.22236180904522612,5
168,0.78125,-0.3490125868055556,20
169,0.65625,-0.4189453125,18
170,0.5625,-0.4873046875,14
171,1.0,-0.2883572048611111,17
172,1.0,-0.2805447048611111,8
173,1.0,-0.2375759548611111,9
174,1.0,-0.2424045138888889,11
175,1.0,-0.3242730034722222,19
176,1.0,-0.2845052083333333,13
177,0.96875,-0.3794487847222222,12
178,1.0,-0.2542317708333333,9
179,1.0,-0.24376085069444445,13
180,1.0,-0.2150607638888889,9
181,1.0,-0.2525499131944444,10
182,1.0,-0.2696397569444444,11
183,1.0,-0.2806532118055556,5
184,1.0,-0.193359375,7
185,1.0,-0.2422417534722222,13
186,0.90625,-0.3831922743055556,20
187,1.0,-0.3961046006944444,14
188,0.8125,-0.4283854166666667,12
189,0.25,-0.76171875,20
190,1.0,-0.2681749131944444,9
191,1.0,-0.3561740451388889,25
192,1.0,-0.2791883680555556,7
193,1.0,-0.2567816840277778,5
194,1.0,-0.24658203125,5
195,1.0,-0.3282877604166667,17
196,1.0,-0.2625868055555556,8
197,1.0,-0.3407118055555556,14
198,1.0,-0.3262803819444444,13
199,0.90625,-0.46337890625,19
200,0.9375,-0.4460720486111111,22
201,1.0,-0.2148980034722222,11
202,1.0,-0.2928059895833333,18
203,1.0,-0.1774631076388889,7
204,0.875,-0.3929578993055556,13
205,1.0,-0.20909288194444445,12
206,1.0,-0.23811848958333334,4
207,1.0,-0.24983723958333334,14
208,1.0,-0.2913411458333333,13
209,1.0,-0.3074001736111111,9
210,1.0,-0.1945529513888889,6
211,1.0,-0.2501627604166667,16
212,1.0,-0.3206922743055556,8
213,0.96875,-0.2678493923611111,20
214,1.0,-0.2345920138888889,6
215,1.0,-0.2769097222222222,9
216,1.0,-0.3236219618055556,14
217,0.875,-0.3703884548611111,19
218,1.0,-0.3005099826388889,13
219,1.0,-0.3020833333333333,14
220,1.0,-0.2458224826388889,14
221,1.0,-0.337890625,8
222,1.0,-0.2255316840277778,8
223,1.0,-0.2989366319444444,9
224,1.0,-0.2819010416666667,16
225,1.0,-0.18104383680555555,10
226,1.0,-0.2175021701388889,6
227,1.0,-0.2112087673611111,8
228,1.0,-0.2588975694444444,8
229,1.0,-0.3198784722222222,16
230,1.0,-0.18702889447236182,13
231,0.6875,-0.384765625,16
232,1.0,-0.2095269097222222,5
233,1.0,-0.13606770833333334,5
234,0.96875,-0.3232421875,20
235,0.75,-0.3863389756944444,20
236,1.0,-0.3199869791666667,15
237,1.0,-0.2591688368055556,12
238,0.9375,-0.38134765625,17
239,1.0,-0.2785373263888889,9
240,1.0,-0.3620334201388889,13
241,0.90625,-0.2648654513888889,14
242,1.0,-0.2721354166666667,17
243,1.0,-0.33203125,13
244,0.90625,-0.3595377604166667,11
245,1.0,-0.22450086805555555,7
246,1.0,-0.14918341708542712,4
247,0.6875,-0.4116753472222222,18
248,1.0,-0.2537977430555556,9
249,1.0,-0.3600802951388889,15
250,1.0,-0.1462131076388889,8
251,1.0,-0.2468532986111111,15
252,0.90625,-0.4182942708333333,11
253,1.0,-0.4085286458333333,16
254,1.0,-0.2909613715277778,7
255,1.0,-0.2694227430555556,11
256,1.0,-0.3064236111111111,7
