,pc,returns,malfs
786,0.75,-0.34426020408163266,7
787,0.375,-0.6579081632653061,8
788,0.625,-0.42653061224489797,6
789,0.0625,-0.9419642857142857,3
790,0.3125,-0.7125,3
791,0.1875,-0.8278061224489796,5
792,0.0,-1.0,7
793,0.125,-0.8834183673469388,11
794,0.25,-0.7690051020408163,9
795,0.75,-0.3112244897959184,6
796,0.875,-0.19005102040816327,5
797,0.125,-0.9204081632653062,4
798,0.1875,-0.8213010204081632,8
799,0.8125,-0.2545918367346939,3
800,0.8125,-0.2423469387755102,7
801,0.5625,-0.48418367346938773,10
802,0.25,-0.7674744897959184,14
803,0.0,-1.0,6
804,0.5,-0.5247802734375,10
805,0.4375,-0.5806122448979592,5
806,0.1875,-0.8214285714285714,11
807,0.125,-0.8825255102040817,5
808,0.125,-0.8807397959183674,7
809,1.0,-0.08035714285714286,2
810,0.875,-0.1985969387755102,8
811,0.0,-1.0,9
812,0.3125,-0.7030612244897959,6
813,0.375,-0.8668367346938776,10
814,0.4375,-0.6043367346938775,7
815,0.25,-0.7622448979591837,10
816,0.4375,-0.5854591836734694,7
817,0.0625,-0.940561224489796,9
818,0.375,-0.6447704081632653,7
819,0.3125,-0.7045918367346938,13
820,0.1875,-0.8213010204081632,7
821,0.0625,-0.9418367346938775,10
822,0.8125,-0.26721938775510207,7
823,0.4375,-0.5903061224489796,7
824,0.1875,-0.9153061224489796,13
825,0.25,-0.7661989795918367,6
826,0.4375,-0.5919642857142857,4
827,1.0,-0.08775510204081632,2
828,0.875,-0.23265306122448978,12
829,0.0625,-0.9408163265306122,6
830,0.0,-1.0,7
831,0.375,-0.6529336734693878,14
832,0.375,-0.6639030612244898,8
833,0.75,-0.3489795918367347,10
834,0.0,-1.0,3
835,0.5625,-0.4959183673469388,11
836,0.0,-1.0,4
837,0.4375,-0.6122448979591837,9
838,0.25,-0.7636479591836735,6
839,0.5,-0.5503826530612245,12
840,0.3125,-0.704719387755102,6
841,0.4375,-0.5934948979591836,5
842,0.875,-0.2475765306122449,8
843,0.375,-0.6496173469387755,6
844,0.0625,-0.9404336734693878,9
845,0.3125,-0.7433673469387755,8
846,0.1875,-0.8281887755102041,10
847,0.3125,-0.719515306122449,5
848,0.0,-1.0,8
849,0.125,-0.8822704081632653,9
850,0.8125,-0.24853515625,4
851,0.5,-0.5326530612244897,10
852,1.0,-0.09974489795918368,1
853,0.3125,-0.707780612244898,6
854,0.0625,-0.9414540816326531,6
855,1.0,-0.12079081632653062,2
856,1.0,-0.08864795918367346,1
857,0.0,-1.0,8
858,0.4375,-0.5961734693877551,9
859,0.8125,-0.25510204081632654,4
860,0.0,-1.0,10
861,0.0,-1.0,6
862,0.0625,-0.9406887755102041,9
863,0.375,-0.6492346938775511,7
864,0.125,-0.8825255102040817,4
865,0.3125,-0.7438775510204082,11
866,0.4375,-0.5883928571428572,6
867,0.5,-0.5297193877551021,8
868,0.5625,-0.49107142857142855,4
869,1.0,-0.09936224489795918,1
870,1.0,-0.0506591796875,2
871,1.0,-0.09936224489795918,1
872,0.375,-0.6401785714285714,4
873,0.4375,-0.5978316326530613,6
874,0.1875,-0.8281887755102041,6
875,0.5625,-0.475,7
876,0.0,-1.0,11
877,0.9375,-0.18724489795918367,4
878,0.0,-1.0,6
879,1.0,-0.06683673469387755,0
880,1.0,-0.09221938775510204,1
881,0.625,-0.42066326530612247,7
882,0.6875,-0.3610969387755102,10
883,0.375,-0.6711734693877551,8
884,0.8125,-0.26084183673469385,7
885,0.3125,-0.7040816326530612,7
886,0.9375,-0.18061224489795918,5
887,0.5625,-0.6540816326530612,7
888,0.625,-0.42691326530612245,6
889,0.375,-0.6424744897959184,6
890,0.75,-0.32729591836734695,7
891,0.0,-1.0,5
892,0.0625,-0.942984693877551,5
893,0.0,-1.0,11
894,0.1875,-0.8447704081632653,6
895,0.4375,-0.5795918367346938,10
896,0.0625,-0.9483642578125,8
897,0.25,-0.7658163265306123,3
898,1.0,-0.09438775510204081,3
899,0.875,-0.17716836734693878,4
900,0.1875,-0.8213010204081632,11
901,0.1875,-0.8256377551020408,11
902,1.0,-0.07767857142857143,2
903,0.25,-0.7719387755102041,9
904,0.25,-0.8408163265306122,6
905,0.0,-1.0,8
906,0.5625,-0.49068877551020407,12
907,0.0,-1.0,6
908,1.0,-0.11989795918367346,2
909,0.0,-1.0,6
910,0.375,-0.6582908163265306,2
911,0.1875,-0.8221938775510204,9
912,0.1875,-0.8243622448979592,9
913,0.75,-0.32997448979591837,10
914,1.0,-0.09885204081632654,2
915,0.375,-0.8227040816326531,6
916,0.625,-0.44987244897959183,7
917,0.3125,-0.705322265625,15
918,0.875,-0.21262755102040817,5
919,0.375,-0.7956632653061224,5
920,0.0,-1.0,2
921,1.0,-0.09311224489795919,2
922,0.3125,-0.7168367346938775,8
923,0.75,-0.29732142857142857,5
924,0.0,-1.0,6
925,0.375,-0.6571428571428571,5
926,0.875,-0.19642857142857142,5
927,0.625,-0.4290816326530612,6
928,0.0,-1.0,9
929,0.0625,-0.9401785714285714,8
930,0.8125,-0.3006377551020408,9
931,1.0,-0.05612244897959184,0
932,0.375,-0.6940051020408163,11
933,0.5,-0.5174744897959184,8
934,0.5,-0.5636479591836735,6
935,0.6875,-0.37691326530612246,8
936,0.0,-1.0,11
937,0.0,-1.0,6
938,1.0,-0.08737244897959184,1
939,0.0,-1.0,4
940,0.1875,-0.8252551020408163,11
941,0.0625,-0.9934948979591837,3
942,0.4375,-0.5897959183673469,8
943,0.4375,-0.5832908163265306,7
944,0.8125,-0.2639030612244898,5
945,1.0,-0.10471938775510205,4
946,1.0,-0.3748724489795918,6
947,0.6875,-0.36339285714285713,6
948,0.875,-0.19260204081632654,7
949,0.0,-1.0,9
950,0.0,-1.0,7
951,0.0625,-0.9886479591836734,11
952,0.375,-0.6547193877551021,9
953,1.0,-0.09770408163265307,2
954,0.5,-0.5872448979591837,5
955,0.375,-0.6690051020408163,10
956,0.5625,-0.4718112244897959,4
957,1.0,-0.5190051020408163,9
958,0.8125,-0.25063775510204084,5
959,1.0,-0.0889030612244898,1
960,0.125,-0.8809948979591836,10
961,0.4375,-0.6006377551020409,6
962,0.5,-0.5377551020408163,6
963,0.5625,-0.4996173469387755,8
964,0.375,-0.6508928571428572,5
965,0.3125,-0.6995849609375,10
966,0.375,-0.6475765306122448,8
967,0.5,-0.5618622448979592,11
968,0.5,-0.5382653061224489,5
969,0.125,-0.8815051020408163,5
970,1.0,-0.0565185546875,0
971,0.0625,-0.9419642857142857,10
972,0.5,-0.5341836734693878,5
973,1.0,-0.09323979591836734,1
974,0.0625,-0.9440051020408163,14
975,0.375,-0.6450255102040816,4
976,1.0,-0.10114795918367347,1
977,0.125,-0.8802295918367347,10
978,0.375,-0.6482142857142857,6
979,1.0,-0.10331632653061225,6
980,0.4375,-0.6200255102040816,9
981,0.375,-0.6465561224489796,9
982,0.4375,-0.5977040816326531,11
983,0.1875,-0.825,13
984,0.0625,-0.9400510204081632,7
985,0.75,-0.3081632653061224,3
986,0.3125,-0.6981201171875,6
987,0.0625,-0.9395408163265306,8
988,0.375,-0.6485969387755102,7
989,0.125,-0.8855867346938775,8
990,0.75,-0.3479591836734694,8
991,0.4375,-0.591454081632653,8
992,0.25,-0.7809948979591836,12
993,0.25,-0.7591836734693878,5
994,0.3125,-0.9910714285714286,9
995,0.3125,-0.7114795918367347,8
996,0.4375,-0.5877551020408164,11
997,0.0625,-0.9420918367346939,4
998,0.0,-1.0,6
999,0.1875,-0.8219387755102041,5
