,pc,returns,malfs
590,0.625,-0.411734693877551,6
591,0.0625,-0.9428571428571428,11
592,0.5,-0.5295918367346939,8
593,0.5625,-0.47946428571428573,8
594,0.375,-0.638265306122449,7
595,1.0,-0.07627551020408163,0
596,0.3125,-0.703954081632653,8
597,0.25,-0.7688775510204081,13
598,0.5,-0.5338010204081632,3
599,0.0625,-0.9434948979591836,9
600,0.0625,-0.939795918367347,7
601,0.3125,-0.7063775510204081,11
602,0.0,-1.0,7
603,0.125,-0.8978316326530612,9
604,0.25,-0.7627551020408163,10
605,0.0,-1.0,4
606,0.75,-0.2968112244897959,5
607,0.4375,-0.585205078125,7
608,0.375,-0.6547193877551021,7
609,1.0,-0.05267857142857143,0
610,0.1875,-0.8193877551020409,7
611,0.5625,-0.46658163265306124,8
612,0.0625,-0.9411989795918367,6
613,0.125,-0.8853316326530613,5
614,0.0,-1.0,4
615,1.0,-0.0899234693877551,1
616,0.5625,-0.45956632653061225,9
617,0.125,-0.8841836734693878,7
618,0.25,-0.7656887755102041,10
619,0.125,-0.8853316326530613,6
620,0.25,-0.7598214285714285,10
621,0.4375,-0.5926020408163265,6
622,1.0,-0.08443877551020408,2
623,0.125,-0.8807397959183674,6
624,0.0625,-0.9417091836734693,11
625,0.125,-0.8788265306122449,5
626,0.4375,-0.6065051020408163,5
627,0.25,-0.7693877551020408,8
628,0.625,-0.44706632653061223,7
629,0.3125,-0.7080357142857143,14
630,1.0,-0.10546875,3
631,0.75,-0.31198979591836734,7
632,0.0,-1.0,7
633,0.875,-0.21517857142857144,9
634,0.375,-0.645280612244898,6
635,0.125,-0.8832908163265306,9
636,0.375,-0.6443877551020408,8
637,0.1875,-0.8205357142857143,5
638,0.125,-0.8831632653061224,11
639,0.0625,-0.9417091836734693,6
640,0.0,-1.0,3
641,0.0625,-0.9390306122448979,8
642,0.1875,-0.8396683673469387,6
643,1.0,-0.07080078125,1
644,0.0,-1.0,8
645,0.1875,-0.8206632653061224,7
646,1.0,-0.06403061224489796,1
647,0.375,-0.653188775510204,9
648,0.0625,-0.9415816326530613,6
649,0.125,-0.8786989795918367,6
650,0.4375,-0.5848214285714286,3
651,0.375,-0.6522959183673469,6
652,0.8125,-0.24323979591836734,7
653,1.0,-0.0584716796875,0
654,0.625,-0.4107142857142857,8
655,0.5,-0.5381377551020409,6
656,0.0625,-0.9410714285714286,9
657,0.0625,-0.939208984375,8
658,0.375,-0.652587890625,7
659,1.0,-0.06224489795918367,2
660,1.0,-0.08762755102040816,6
661,0.0625,-0.9395408163265306,11
662,0.4375,-0.5831632653061225,12
663,0.4375,-0.5969387755102041,3
664,0.8125,-0.2166748046875,3
665,0.0,-1.0,3
666,0.1875,-0.8197704081632653,6
667,0.3125,-0.7126275510204082,8
668,0.0,-1.0,10
669,0.25,-0.7686224489795919,10
670,0.8125,-0.26466836734693877,6
671,0.4375,-0.585204081632653,7
672,0.1875,-0.8215561224489796,6
673,0.0,-1.0,8
674,0.4375,-0.5911989795918368,5
675,0.75,-0.3086734693877551,7
676,0.625,-0.41989795918367345,11
677,0.3125,-0.7075255102040816,7
678,0.375,-0.641454081632653,5
679,0.375,-0.64375,9
680,0.4375,-0.5836734693877551,8
681,0.4375,-0.5941326530612245,4
682,1.0,-0.07767857142857143,3
683,0.4375,-0.5975341796875,8
684,0.1875,-0.8229591836734694,5
685,0.0,-1.0,10
686,0.375,-0.6419642857142858,9
687,0.8125,-0.23839285714285716,6
688,0.4375,-0.5849489795918368,9
689,0.0,-1.0,7
690,0.625,-0.4150510204081633,7
691,0.125,-0.8839285714285714,8
692,0.125,-0.8799744897959184,7
693,0.0,-1.0,10
694,0.6875,-0.35471938775510203,6
695,0.6875,-0.35127551020408165,7
696,0.375,-0.6428571428571429,4
697,0.1875,-0.8256377551020408,5
698,0.1875,-0.8246173469387755,11
699,0.4375,-0.6052295918367347,6
700,0.3125,-0.700765306122449,9
701,0.5,-0.5325255102040817,6
702,0.5,-0.5253826530612244,9
703,0.5625,-0.4764030612244898,5
704,0.5,-0.5294642857142857,4
705,0.0,-1.0,4
706,0.0,-1.0,13
707,0.25,-0.7613520408163266,8
708,0.0,-1.0,8
709,0.625,-0.4276785714285714,6
710,0.25,-0.764030612244898,5
711,0.1875,-0.8193877551020409,6
712,0.1875,-0.8244897959183674,6
713,0.0,-1.0,11
714,0.25,-0.7593112244897959,11
715,0.0625,-0.9419642857142857,6
716,0.1875,-0.8232142857142857,10
717,0.25,-0.7589285714285714,14
718,0.1875,-0.830484693877551,6
719,0.0625,-0.9414540816326531,13
720,0.25,-0.7639030612244898,11
721,0.3125,-0.7237244897959184,12
722,0.625,-0.43673469387755104,13
723,0.4375,-0.5994897959183674,5
724,0.25,-0.7688775510204081,8
725,0.0625,-0.9409438775510204,13
726,0.0625,-0.9414540816326531,6
727,0.5625,-0.47104591836734694,5
728,0.0625,-0.9401785714285714,8
729,0.1875,-0.8348214285714286,9
730,0.25,-0.763265306122449,7
731,0.0,-1.0,6
732,0.0,-1.0,9
733,1.0,-0.07997448979591837,6
734,0.1875,-0.8229591836734694,9
735,0.625,-0.40994897959183674,9
736,0.375,-0.6701530612244898,7
737,0.125,-0.8817602040816327,9
738,0.4375,-0.5878826530612244,8
739,0.375,-0.6496173469387755,4
740,0.0625,-0.9414540816326531,7
741,0.1875,-0.8205357142857143,8
742,0.125,-0.8823979591836735,6
743,0.5,-0.5336734693877551,6
744,0.3125,-0.70703125,7
745,0.0,-1.0,5
746,0.25,-0.7668367346938776,6
747,0.0625,-0.9410714285714286,8
748,0.375,-0.6413265306122449,8
749,0.1875,-0.8239795918367347,10
750,0.0,-1.0,7
751,1.0,-0.08329081632653061,0
752,0.4375,-0.5911989795918368,7
753,0.0,-1.0,5
754,0.6875,-0.3650510204081633,5
755,0.75,-0.32206632653061223,13
756,0.4375,-0.5802295918367347,7
757,0.0,-1.0,5
758,0.0625,-0.9404336734693878,10
759,1.0,-0.06262755102040816,1
760,1.0,-0.08278061224489795,0
761,0.3125,-0.7024234693877551,6
762,0.0625,-0.9399234693877551,7
763,0.6875,-0.39948979591836736,9
764,0.1875,-0.8193877551020409,12
765,0.3125,-0.707780612244898,2
766,0.3125,-0.7118622448979591,7
767,0.4375,-0.6108418367346938,9
768,0.0,-1.0,7
769,0.3125,-0.7031887755102041,10
770,0.3125,-0.7072704081632653,10
771,0.4375,-0.5982142857142857,4
772,0.1875,-0.8284438775510204,8
773,0.25,-0.773469387755102,8
774,0.5,-0.5600765306122449,3
775,0.8125,-0.2475765306122449,6
776,0.3125,-0.7075255102040816,9
777,0.375,-0.6524234693877551,1
778,0.1875,-0.8302295918367347,4
779,0.8125,-0.2886479591836735,6
780,1.0,-0.08698979591836735,1
781,0.375,-0.653954081632653,8
782,0.125,-0.8789540816326531,2
783,0.125,-0.8820153061224489,6
784,0.1875,-0.8196428571428571,8
785,0.0,-1.0,7
786,0.0625,-0.9414540816326531,6
787,0.25,-0.7584183673469388,5
788,0.0,-1.0,9
789,0.1875,-0.8186224489795918,9
790,0.0,-1.0,6
791,0.8125,-0.2512755102040816,8
792,0.1875,-0.8211734693877552,6
793,0.375,-0.6431122448979592,7
794,0.625,-0.43137755102040815,3
795,0.75,-0.2938775510204082,4
796,0.0,-1.0,4
797,0.8125,-0.23673469387755103,8
798,0.6875,-0.4021683673469388,7
799,0.0,-1.0,10
800,0.0,-1.0,5
801,0.125,-0.8790816326530613,2
802,0.1875,-0.8183673469387756,14
803,0.375,-0.6653061224489796,10
804,0.0625,-0.9404336734693878,7
805,1.0,-0.06926020408163265,2
806,0.1875,-0.8299744897959184,11
807,0.0,-1.0,9
808,0.25,-0.7649234693877551,9
809,0.4375,-0.5872448979591837,5
810,0.0,-1.0,9
811,0.125,-0.8822704081632653,7
812,0.375,-0.6524658203125,6
813,0.0625,-0.9388427734375,8
814,0.0,-1.0,9
815,0.1875,-0.8215561224489796,14
816,0.125,-0.8807397959183674,7
817,0.25,-0.7659438775510204,7
818,0.0625,-0.939795918367347,7
819,0.1875,-0.8201904296875,10
820,0.0,-1.0,11
821,0.375,-0.648469387755102,7
822,0.0625,-0.9443877551020409,6
823,0.125,-0.8792091836734693,7
824,0.625,-0.4177295918367347,10
825,0.25,-0.7706632653061225,15
826,0.0,-1.0,9
827,0.6875,-0.36135204081632655,6
828,0.4375,-0.5894132653061225,7
829,0.3125,-0.7084183673469387,9
830,0.1875,-0.832780612244898,8
831,1.0,-0.0677490234375,2
832,0.1875,-0.8341836734693877,11
833,0.125,-0.8807397959183674,4
834,0.75,-0.30178571428571427,8
835,0.0,-1.0,5
836,0.375,-0.6434948979591837,6
837,0.125,-0.8825255102040817,11
838,0.0,-1.0,12
839,1.0,-0.054209183673469385,1
840,0.0625,-0.9427295918367347,8
841,0.8125,-0.2596938775510204,10
842,0.125,-0.883545918367347,3
843,0.1875,-0.8216836734693878,8
844,0.0625,-0.9413265306122449,10
845,0.3125,-0.703954081632653,12
846,0.5625,-0.49349489795918366,8
847,0.8125,-0.24528061224489797,5
848,0.0,-1.0,9
849,0.0,-1.0,5
850,0.125,-0.8878826530612245,6
851,0.5625,-0.4649234693877551,10
852,0.0625,-0.9394132653061225,3
853,0.375,-0.6700255102040816,8
854,0.0,-1.0,9
855,0.375,-0.6438775510204081,5
856,0.0,-1.0,5
857,0.25,-0.7807397959183674,7
858,0.5,-0.5423469387755102,8
859,0.1875,-0.8204081632653061,12
860,0.0625,-0.9395408163265306,7
861,0.5,-0.5377551020408163,5
862,0.0,-1.0,8
863,0.125,-0.8821428571428571,9
864,0.1875,-0.8295918367346938,8
865,0.25,-0.7650510204081633,5
866,0.0,-1.0,9
867,0.1875,-0.8215561224489796,5
868,1.0,-0.11288265306122448,3
869,0.0,-1.0,8
870,0.125,-0.8849489795918367,3
871,0.5625,-0.475765306122449,7
